"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1692138113819345280","Fri Aug 18 11:40:59 +0000 2023","5","@collegemenfess jurusan HI 1. semester 3 - magang di salah satu satuan unit kerja kampus 2. semester 4 - magang di ditjen dikti kemendikbudristek 3. semester 5 - magang di schoters lewat MSIB","1692501843568681097","","collegemenfess","in","fan account","0","10","0","https://x.com/peachwonwooo/status/1692501843568681097","1131922476986880001","peachwonwooo"
"1692490008475930690","Fri Aug 18 10:53:57 +0000 2023","0","ga lolos msib diganti dg magang di bumn alhamdulillah udah ga ovt lagi sekarang","1692490008475930690","","","in","","0","0","0","https://x.com/hngggsss/status/1692490008475930690","1367007550172844033","hngggsss"
"1692474368272879746","Fri Aug 18 09:51:48 +0000 2023","0","Hai Sobat BSI.. Ada yang sudah tahu belum apa sih Manfaat Program MSIB (Magang dan Studi Independen Bersetifikat)? Untuk yang belum tahu yuk simak video berikut. Kuliah..? BSI Aja !! #kuliahbsiaja #universitasbsi #bsi #ubsi #mahasiswabsi #msib #programmsibbatchv https://t.co/SZStGoLxuC","1692474368272879746","https://pbs.twimg.com/ext_tw_video_thumb/1692474307564453888/pu/img/Xb59qBElxlGJsmnY.jpg","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/bsi_kalimalang/status/1692474368272879746","3254174850","bsi_kalimalang"
"1692138113819345280","Fri Aug 18 09:45:07 +0000 2023","0","@alternatievee @collegemenfess Kak mau tnya magang msib itu di convert sks gak ya ?","1692472684880552406","","ubibaker","in","bio.ugm","0","1","0","https://x.com/touumanjii/status/1692472684880552406","1381534102361231364","touumanjii"
"1692391862454428106","Fri Aug 18 04:24:02 +0000 2023","0","𝐈𝐧𝐭𝐚𝐧 𝐍𝐮𝐫𝐚𝐞𝐧𝐢 Dia merupakan seorang mahasiswa S1 jurusan Manajemen Universitas Negeri Semarang. Dia merupakan Alumni Magang dan Studi Independen Bersertifikat (MSIB) Batch 4.","1692391883199410539","","pkkmbfebunnes","in","","0","0","0","https://x.com/pkkmbfebunnes/status/1692391883199410539","1145680211129692161","pkkmbfebunnes"
"1692322072419320056","Thu Aug 17 23:46:38 +0000 2023","2","manifesting&gt;&gt;&gt;semester 3 ipk 4 join AIESEC semester 4 kampus mengajar semester 5 MSIB magang di DPR-RI pgn dpt IISMA juga CUMLAUDE","1692322072419320056","","","in","bdg ","0","0","0","https://x.com/inimahgutgurl/status/1692322072419320056","1436115022120316958","inimahgutgurl"
"1692138113819345280","Thu Aug 17 22:41:17 +0000 2023","2","@collegemenfess alhamdulillah sem 5 ini keterima magang di DP3APPKB Surabaya lewat jalur mbkm alias msib nder ","1692305626314228195","","collegemenfess","in","b u m i ","0","5","0","https://x.com/trashofais/status/1692305626314228195","1088782916711141376","trashofais"
"1691805437073485904","Wed Aug 16 13:33:43 +0000 2023","0","Butuh review org yang magang msib sambil skripsian caranya gmn","1691805437073485904","","","in","eng/indonesia","0","0","0","https://x.com/rainbouwna/status/1691805437073485904","1271208178819072001","rainbouwna"
"1691619082729406481","Wed Aug 16 04:28:11 +0000 2023","0","@tanyarlfes benerr kemarin pas daftar magang msib juga banyak perusahaan yg cari kadidat dengan syarat pernah ikut organisasi","1691668150302245299","","tanyarlfes","in","sebelah indomart","0","0","0","https://x.com/bdoobae/status/1691668150302245299","1186858157731012608","bdoobae"
"1691662177722327195","Wed Aug 16 04:04:27 +0000 2023","3","Hai #MulawarmanMuda Selamat atas kelulusan Seleksi Mahasiswa sebagai peserta Program Magang &amp; Studi Independen Bersertifikat (MSIB) Angkatan 5 Tahun 2023. #UNMUL #MSIB #KampusMerdeka https://t.co/jmDpVPUyKK","1691662177722327195","https://pbs.twimg.com/media/F3n9vauaUAAeIl_.jpg","","in","Kalimantan Timur, Indonesia","0","0","1","https://x.com/unmul/status/1691662177722327195","77526546","unmul"
"1691615445575729522","Wed Aug 16 00:58:45 +0000 2023","0","gara2 typo 1 huruf doang anak2 msib 5 yg kebetulan magang di kantor gw heboh anjir akwoakwoakw","1691615445575729522","","","in","","0","1","0","https://x.com/ZaidanArie/status/1691615445575729522","2260195975","ZaidanArie"
"1690857370052943873","Tue Aug 15 17:24:14 +0000 2023","0","@collegemenfess Kak mau nanya apakah msib ini bisa dikonversi sbg pengganti magang dan kkn? Makasiii","1691501060521963520","","collegemenfess","in","","0","0","0","https://x.com/pnataalisinchan/status/1691501060521963520","1280028860268965889","pnataalisinchan"
"1691327839038210048","Tue Aug 15 14:38:35 +0000 2023","0","@YUPIEN_FESS bisa di konversi kok pake magang msib itu dah include kkn sama magang setauku gitu","1691459373447688192","","YUPIEN_FESS","in","Indonesia","0","0","0","https://x.com/hai_notme/status/1691459373447688192","1303138972101562368","hai_notme"
